ID,Name,Type,X,Y,Width,Height,Voltage
TMP00311871,,其他,456.25596365595584,565.876998984022,0.006313504016059416,0.006313504016059416,10kV
TMP00311876,,其他,460.3436960059617,565.876998984022,0.006313504016059416,0.006313504016059416,10kV
TMP00311882,,其他,461.0010829449816,549.7075015693883,0.006313504016059416,0.006313504016059416,10kV
TMP00311885,,其他,465.08881529498746,549.7075015693883,0.006313504016059416,0.006313504016059416,10kV
TMP00311893,,其他,491.99316011506215,547.1344587703315,0.00631350462744431,0.00631350462744431,10kV
TMP00311898,,其他,496.0808924650681,547.1344587703315,0.00631350462744431,0.00631350462744431,10kV
TMP00311904,,其他,444.2297307226918,448.1117509802371,0.006313516855142195,0.006313516855142195,10kV
TMP00311909,,其他,448.3174225382952,448.1117509802371,0.006313516855142195,0.006313516855142195,10kV
TMP00311915,,其他,434.42814739938126,453.66301846529353,0.00631350462744431,0.00631350462744431,10kV
TMP00311918,,其他,438.5158797493872,453.66301846529353,0.00631350462744431,0.00631350462744431,10kV
TMP00311926,,其他,450.6373279940187,456.8755725318873,0.005834361063071792,0.005834361063071792,10kV
TMP00311935,,其他,458.1922920612449,456.8755725318873,0.005834361063071792,0.005834361063071792,10kV
TMP00311941,,其他,434.1210182319776,461.35328636791553,0.006313504016059416,0.006313504016059416,10kV
TMP00311944,,其他,438.20875058198345,461.35328636791553,0.006313504016059416,0.006313504016059416,10kV
TMP00311954,,其他,433.6886782953895,470.32379283768523,0.006313504016059416,0.006313504016059416,10kV
TMP00311957,,其他,437.77641064539534,470.32379283768523,0.006313504016059416,0.006313504016059416,10kV
TMP00311963,,其他,419.4838428333611,484.0135576477143,0.006313504016059416,0.006313504016059416,10kV
TMP00311968,,其他,415.39611048335524,484.0135576477143,0.006313504016059416,0.006313504016059416,10kV
TMP00311974,,其他,475.0289046714877,489.0860327709689,0.006313504016059416,0.006313504016059416,10kV
TMP00311977,,其他,479.1166370214936,489.0860327709689,0.006313504016059416,0.006313504016059416,10kV
TMP00311993,,其他,462.90133573208544,503.557219791531,0.00631350462744431,0.00631350462744431,10kV
TMP00311996,,其他,466.9890680820913,503.557219791531,0.00631350462744431,0.00631350462744431,10kV
TMP00312795,,其他,410.5216053816922,533.6791044097015,0.0021518240070128427,0.0021518240070128427,10kV
TMP00312796,,其他,411.10319298812067,533.6791044097015,0.0021518240070128427,0.0021518240070128427,10kV
TMP00312797,,其他,413.5831687991401,533.6697409627343,0.0021518240070128427,0.0021518240070128427,10kV
TMP00312798,,其他,414.33848685449186,533.1810582067334,0.0021518240070128427,0.0021518240070128427,10kV
TMP00312799,,其他,411.4926880613136,533.670430047576,0.0021518240070128427,0.0021518240070128427,10kV
TMP00312800,,其他,412.07427566774203,533.670430047576,0.0021518240070128427,0.0021518240070128427,10kV
TMP00312801,,其他,412.6558632741705,533.670430047576,0.0021518240070128427,0.0021518240070128427,10kV
TMP00312802,,其他,414.9535964117509,533.687778771827,0.0021518240070128427,0.0021518240070128427,10kV
TMP00312803,,其他,414.3133555249696,533.1810582067334,0.0021518240070128427,0.0021518240070128427,10kV
TMP00312023,,其他,369.1865674091083,554.04379087525,0.006313504016059416,0.006313504016059416,10kV
TMP00312028,,其他,365.09883505910244,554.04379087525,0.006313504016059416,0.006313504016059416,10kV
TMP00312032,,其他,412.78634351567405,549.3577302106016,0.006313504016059416,0.006313504016059416,10kV
TMP00312039,,其他,408.6986111656681,549.3577302106016,0.006313504016059416,0.006313504016059416,10kV
TMP00312045,,其他,412.5438667201865,565.5408877188628,0.006313504016059416,0.006313504016059416,10kV
TMP00312048,,其他,416.6315990701924,565.5408877188628,0.006313504016059416,0.006313504016059416,10kV
TMP00312056,,其他,421.3501683256099,550.1323021071197,0.006014039746865263,0.006014039746865263,10kV
TMP00312061,,其他,427.19085144419716,550.1323021071197,0.006014039746865263,0.006014039746865263,10kV
TMP00312067,,其他,506.08312108053224,519.1673424522817,0.006014039135480369,0.006014039135480369,10kV
TMP00312074,,其他,511.9238041991195,519.1673424522817,0.006014039135480369,0.006014039135480369,10kV
TMP00312080,,其他,452.3883736456846,486.4326102518434,0.006313504016059416,0.006313504016059416,10kV
TMP00312085,,其他,456.4761059956905,486.4326102518434,0.006313504016059416,0.006313504016059416,10kV
TMP00312094,,其他,371.9290845448306,519.5755644194089,0.005835212110844551,0.005835212110844551,10kV
TMP00312096,,其他,371.9290845448306,520.1422759001363,0.005835212110844551,0.005835212110844551,10kV
TMP00312148,,其他,359.87058622721213,524.0620336863675,0.006313504016059416,0.006313504016059416,10kV
TMP00312156,,其他,363.958318577218,524.0620336863675,0.006313504016059416,0.006313504016059416,10kV
TMP00312169,,其他,333.2144335533711,499.06430555458206,0.006313504016059416,0.006313504016059416,10kV
TMP00312172,,其他,337.30212536897454,499.06430555458206,0.006313504016059416,0.006313504016059416,10kV
TMP00312183,,其他,365.1996035836063,494.6229105431538,0.006313503404674522,0.006313503404674522,10kV
TMP00312186,,其他,369.28733593361216,494.6229105431538,0.006313503404674522,0.006313503404674522,10kV
TMP00312197,,其他,380.4845187334582,486.35052808687146,0.006313504016059416,0.006313504016059416,10kV
TMP00312202,,其他,384.5722510834641,486.35052808687146,0.006313504016059416,0.006313504016059416,10kV
TMP00312211,,其他,387.4779597234713,497.73741189020825,0.006313504016059416,0.006313504016059416,10kV
TMP00312216,,其他,391.56569207347724,497.73741189020825,0.006313504016059416,0.006313504016059416,10kV
TMP00312225,,其他,389.20707626340896,537.0578089919595,0.006313545590232223,0.006313545590232223,10kV
TMP00312230,,其他,393.2948086134149,537.0578089919595,0.006313545590232223,0.006313545590232223,10kV
TMP00312239,,其他,436.741486281907,493.5341159588023,0.006313420256328908,0.006313420256328908,10kV
TMP00312244,,其他,432.653835000706,493.5341159588023,0.006313420256328908,0.006313420256328908,10kV
TMP00312299,,其他,488.0005214732164,474.9634010771199,0.005314356812063654,0.005314356812063654,10kV
TMP00312304,,其他,491.4413247600359,474.9634010771199,0.005314356812063654,0.005314356812063654,10kV
TMP00312316,,其他,525.4039656140521,453.4854372481369,0.006313504016059416,0.006313504016059416,10kV
TMP00312319,,其他,529.4916979640581,453.4854372481369,0.006313504016059416,0.006313504016059416,10kV
TMP00312352,,其他,508.3041225942648,421.2629382915261,0.0025643341073799853,0.0025643341073799853,10kV
TMP00312353,,其他,508.68875353916303,421.2629382915261,0.0025643341073799853,0.0025643341073799853,10kV
TMP00312456,,其他,409.69754097977625,513.2862465344466,0.004705146002524303,0.004705146002524303,10kV
TMP00312499,,其他,471.34943482301145,546.330013019204,0.007083472369685819,0.007083472369685819,10kV
TMP00312504,,其他,475.9356592544125,546.330013019204,0.007083472369685819,0.007083472369685819,10kV
TMP00312513,,其他,484.0888300330738,498.87748249366564,0.006313504016059416,0.006313504016059416,10kV
TMP00312804,,其他,488.1765623830797,498.87748249366564,0.006313504016059416,0.006313504016059416,10kV
TMP00312525,,其他,468.5071625228467,497.5832190232683,0.006313504016059416,0.006313504016059416,10kV
TMP00312805,,其他,472.5948948728526,497.5832190232683,0.006313504016059416,0.006313504016059416,10kV
TMP00312562,,其他,380.6372523619097,559.3334898612625,0.0025643341073799853,0.0025643341073799853,10kV
TMP00131796,故障指示器006,故障指示器,432.9661931060264,484.70649325768744,0.3346316779423843,0.36390632001878426,10kV
TMP00131794,故障指示器005,故障指示器,442.81933618926007,499.5660809225761,0.3346316779423843,0.36390632001878426,10kV
TMP00131784,故障指示器004,故障指示器,442.81933618926007,510.736186741582,0.3346316779423843,0.36390632001878426,10kV
TMP00046306,TMP00131373#环网箱102－LINE215_线LINE365_4#环网箱101种号最间接头,接头,339.2236992517699,508.33732026987565,0.6291836404679574,0.46360899832611785,10kV
TMP00046305,TMP00131371#环网箱102－LINE215_线LINE365_5#环网箱101种号最间接头,接头,359.32856019758003,508.33732026987565,0.6291836404679574,0.46360899832611785,10kV
TMP00046304,00000电站102-假社员教SUB020_开关站101种号最间接头,接头,375.2496627939677,528.8641848796477,0.6291930605601735,0.4636159394466995,10kV
TMP00046303,00000电站102-假社员教SUB020_开关站101,接头,375.2496627939677,534.8336863292379,0.6291930605601735,0.4636159394466995,10kV
TMP00046302,TMP00131373,接头,303.7009703160545,508.33732026987565,0.26450125831044946,0.3471579014554849,10kV
TMP00046301,TMP00131370#环网箱101,接头,309.04575555500367,508.00526244496194,0.26450125831044946,0.3471579014554849,10kV
TMP00046300,00000网箱104,接头,312.8704196330748,508.00526244496194,0.26450125831044946,0.3471579014554849,10kV
TMP00046299,TMP00131370#箱变,接头,317.4054896485774,499.2784893371558,0.26450125831044946,0.3471579014554849,10kV
TMP00046298,00000网箱102,接头,314.78275167211035,508.005262444962,0.26450125831044946,0.3471579014554849,10kV
TMP00046297,TMP00131373#环网箱101,接头,324.2020145114626,508.005262444962,0.26450125831044946,0.3471579014554849,10kV
TMP00046296,TMP00131373#环网箱103,接头,326.114346550498,508.00526244496194,0.2645012583104495,0.347157901455485,10kV
TMP00046295,TMP00131374#箱变,接头,326.0613883536903,521.5752480957356,0.26450125831044946,0.3471579014554849,10kV
TMP00046294,TMP00131373#环网箱102,接头,329.9390106285691,508.00526244496194,0.26450125831044946,0.3471579014554849,10kV
TMP00046293,TMP00131371#环网箱101,接头,348.5083878749706,508.0052624449619,0.26450125831044946,0.3471579014554849,10kV
TMP00046292,TMP00131371#环网箱103,接头,350.4207199140061,508.00526244496194,0.26450125831044946,0.3471579014554849,10kV
TMP00046291,00000败支1#,接头,345.54868741089297,498.9618345851751,0.26450125831044946,0.3471579014554849,10kV
TMP00046290,TMP00131373#,接头,345.17062303919244,486.1908630756,0.26450125831044946,0.3471579014554849,10kV
TMP00046289,00000饭开关站101,接头,345.1706230391925,479.01526048095286,0.26449427562627,0.3471487366825014,10kV
TMP00046288,00000终端头511028,接头,343.0533490613429,468.79422716103505,0.26449427562627,0.3471487366825014,10kV
TMP00046287,00000终端头584386,接头,347.0478522857017,468.79422716103505,0.26449427562627004,0.34714873668250146,10kV
TMP00046286,00000终端头584387,接头,348.53230317241923,455.4198605365106,0.26449427562627,0.3471487366825014,10kV
TMP00046285,00000饭开关站104,接头,352.3330519530416,508.00526244496194,0.26450125831044946,0.3471579014554849,10kV
TMP00046284,TMP00131371#环网箱102,接头,354.2453839920772,508.00526244496194,0.26450125831044946,0.3471579014554849,10kV
TMP00046283,TMP00131372#环网箱101,接头,364.4117769374853,508.00526244496194,0.2644999124416167,0.34715613500264225,10kV
TMP00046282,TMP00131372#环网箱102,接头,370.1487730545919,508.00526244496194,0.2644999124416167,0.34715613500264225,10kV
TMP00046281,TMP00131368#环网箱101,接头,379.56803589394417,508.00526244496194,0.2644999124416167,0.34715613500264225,10kV
TMP00046280,TMP00131366#环网箱103,接头,398.7378087095133,508.005262444962,0.2644999124416167,0.34715613500264225,10kV
TMP00046279,00000明1#争101,接头,398.64336355179245,521.1079269698287,0.26449991244161664,0.3471561350026422,10kV
TMP00046278,00000明1#争102,接头,407.94211761264506,521.9204390670448,0.2644999124416167,0.3471561350026423,10kV
TMP00046277,00000明2#争101,接头,409.31603118386704,535.8356156891277,0.2644999124416167,0.34715613500264225,10kV
TMP00046276,TMP00131366#环网箱102,接头,402.4659198409359,508.00526244496194,0.2644999124416167,0.34715613500264225,10kV
TMP00046275,00000争1#,接头,407.89100373114894,508.33732026987553,0.2644999124416167,0.34715613500264225,10kV
TMP00046274,00000示分4#,接头,508.4165244922733,492.07305342230154,0.2644999124416167,0.34715613500264225,10kV
TMP00046273,00000终端头,接头,496.7852587765335,491.59794969112306,0.2644999124416167,0.34715613500264225,10kV
TMP00046272,00000终端头203162,接头,484.3405892067236,491.7409955973878,0.2644999124416167,0.34715613500264225,10kV
TMP00046271,00000#,接头,510.7409292666693,508.33732026987565,0.2644999124416167,0.34715613500264225,10kV
TMP00046270,00000SUB020_开关站101,接头,517.9647678002383,508.00526244496194,0.2644999124416167,0.34715613500264225,10kV
TMP00046269,TMP00312844,接头,528.1349709794771,508.33732026987565,0.2644999124416167,0.34715613500264225,10kV
TMP00046268,TMP00312846,接头,532.2525366496901,508.00526244496194,0.2644999124416167,0.34715613500264225,10kV
TMP00046267,00000SUB020_开关站102,接头,519.8285396251324,556.7045095868176,0.2644999124416167,0.34715613500264225,10kV
TMP00046266,00000#,接头,516.8321555268326,556.7045095868175,0.2644999124416167,0.34715613500264225,10kV
TMP00046265,00000终端头463511,接头,365.1454901563284,556.6559899070785,0.2644999124416167,0.34715613500264225,10kV
TMP00046264,00000终端头506352,接头,392.08919388118727,572.7031139606997,0.26447578180513254,0.34712446354226384,10kV
TMP00046263,TMP00312852,接头,409.0821882161025,553.2997008493784,0.26449991244161664,0.3471561350026422,10kV
TMP00046262,TMP00312854,接头,408.74526626289423,551.4190667130628,0.2644999124416167,0.3471561350026423,10kV
TMP00046261,00000终端头463831,接头,412.59044074860765,568.9476015732173,0.26447578180513254,0.34712446354226384,10kV
TMP00046260,00000终端头506402,接头,421.400390450252,552.3196600668144,0.2644999124416167,0.34715613500264225,10kV
TMP00046259,00000终端头477979,接头,428.18057994894787,567.9941513586641,0.26447578180513254,0.34712446354226384,10kV
TMP00046258,00000终端头586637,接头,445.2649793613998,554.1592733878451,0.2644999124416167,0.34715613500264225,10kV
TMP00046257,00000终端头506645,接头,456.30257821877956,568.4891980158505,0.26447578180513254,0.34712446354226384,10kV
TMP00046256,00000终端头463712,接头,461.0476975078051,552.3196600668144,0.2644999124416167,0.34715613500264225,10kV
TMP00046255,00000终端头203462,接头,493.5559640017258,550.1078598624392,0.2644999124416167,0.34715613500264225,10kV
TMP00046254,00000终端头573745,接头,506.1333026707718,522.194492162045,0.2644999124416167,0.34715613500264225,10kV
TMP00046253,00000终端头506259,接头,444.27630475111295,451.44623252941636,0.26449291392368623,0.34714694944786056,10kV
TMP00046252,00000终端头203403,接头,434.47480249660725,455.9140559712455,0.26449291392368623,0.34714694944786056,10kV
TMP00046251,00000终端头463823,接头,450.6894552355762,461.1340357850349,0.26449291392368623,0.34714694944786056,10kV
TMP00046250,00000终端头506182,接头,434.1676327948012,465.0489699773739,0.26449291392368623,0.34714694944786056,10kV
TMP00046249,火育象,接头,451.7632926254216,470.48475494983524,0.26449291392368623,0.34714694944786056,10kV
TMP00046248,火育象,接头,456.2609088530553,470.15269712492153,0.26449291392368623,0.34714694944786056,10kV
TMP00046247,00000终端头573374,接头,433.7352928582131,472.9359918695138,0.26449291392368623,0.34714694944786056,10kV
TMP00046246,00000终端头506277,接头,415.4427250461788,486.0748941501755,0.2644999124416167,0.34715613500264225,10kV
TMP00046245,00000终端头479512,接头,475.0755192343113,492.13166616825185,0.2644999124416167,0.34715613500264225,10kV
TMP00046244,00000支8#,接头,464.3773554630923,489.79396610985043,0.2644999124416167,0.34715613500264225,10kV
TMP00046243,00000配电站101,接头,464.0403929754814,483.36545308685675,0.2644999124416167,0.34715613500264225,10kV
TMP00046242,00000终端头506070,接头,462.947950294909,507.32513570616464,0.2644999124416167,0.34715613500264225,10kV
TMP00046241,00000终端头573486,接头,452.43498820850823,488.4939467543046,0.2644999124416167,0.34715613500264225,10kV
TMP00046240,TMP00312874,接头,425.90096568926504,503.2994615263178,0.2644999124416167,0.34715613500264225,10kV
TMP00046239,TMP00312876,接头,425.6500982724692,500.8211070913967,0.2644999124416167,0.34715613500264225,10kV
TMP00046238,TMP00131372#环网箱103,接头,366.32410897652096,508.0052624449619,0.26449991244161664,0.3471561350026422,10kV
TMP00046237,00000员教争101,接头,366.4449825646425,522.2845596043005,0.2644999124416167,0.34715613500264225,10kV
TMP00046236,00000电站102,接头,375.65496628411813,522.8946023612527,0.2644999124416167,0.34715613500264225,10kV
TMP00046235,00000饭开关站101,接头,377.02997428420633,537.9807773358664,0.2644999124416167,0.34715613500264225,10kV
TMP00046234,00000饭开关站104,接头,368.2364410155563,508.00526244496194,0.2644999124416167,0.34715613500264225,10kV
TMP00046233,00000关站101,接头,372.73036861256674,497.7842291250441,0.2644999124416167,0.34715613500264225,10kV
TMP00311352,,接头,303.28589803491235,508.33732026987565,0.5234244400453818,0.11712991190170167,10kV
TMP00311534,,接头,310.9413468858253,506.64663034346563,0.6134343580683074,0.13727198583197245,10kV
TMP00311358,,接头,312.8871603412889,506.64663034346563,0.6134343580683074,0.13727198583197245,10kV
TMP00311364,,接头,314.8329535295512,506.64663034346563,0.6134343580683074,0.13727198583197245,10kV
TMP00311355,,接头,308.99555369756285,506.64663034346563,0.6134343580683074,0.13727198583197245,10kV
TMP00311367,,接头,324.1518126540217,506.64663034346563,0.6134360125681807,0.1372723560696029,10kV
TMP00311611,,接头,328.0434192977476,506.64663034346563,0.6134360125681807,0.1372723560696029,10kV
TMP00311376,,接头,329.98921248601005,506.64663034346563,0.6134360125681807,0.1372723560696029,10kV
TMP00311370,,接头,326.0976058422841,506.64663034346563,0.6134360125681807,0.1372723560696029,10kV
TMP00311379,,接头,348.458206284731,506.64663034346563,0.6134343984219628,0.13727199486215855,10kV
TMP00311397,,接头,352.3497926612557,506.64663034346563,0.6134343984219628,0.13727199486215855,10kV
TMP00311382,,接头,350.4039792057921,506.64663034346563,0.6134343984219628,0.13727199486215855,10kV
TMP00311400,,接头,354.29556558231684,506.64663034346563,0.6134343984219628,0.13727199486215855,10kV
TMP00311385,,接头,345.12044144895276,477.6565878450541,0.6134077650093679,0.13726603493932688,10kV
TMP00311636,,接头,347.066214370014,477.6565878450541,0.6134077650093679,0.13726603493932688,10kV
TMP00311640,,接头,349.0120278254776,477.6565878450541,0.6134077650093679,0.13726603493932688,10kV
TMP00311643,,接头,350.9578007465386,477.6565878450541,0.6134077650093679,0.13726603493932688,10kV
TMP00311528,,接头,368.25318172377035,506.64663034346563,0.6134433972871275,0.13727400859366076,10kV
TMP00311406,,接头,370.1989546448316,506.64663034346563,0.6134433972871275,0.13727400859366076,10kV
TMP00311516,,接头,366.30736826830673,506.64663034346563,0.6134433972871275,0.13727400859366076,10kV
TMP00311403,,接头,364.3615953472457,506.64663034346563,0.6134433972871275,0.13727400859366076,10kV
TMP00311658,,接头,381.4636272247657,506.64663034346563,0.6134434779944383,0.137274026654033,10kV
TMP00311664,,接头,385.3552136012904,506.64663034346563,0.6134434779944383,0.137274026654033,10kV
TMP00311670,,接头,383.4094406802293,506.64663034346563,0.6134434779944383,0.137274026654033,10kV
TMP00311409,,接头,379.51785430370444,506.64663034346563,0.6134434779944383,0.137274026654033,10kV
TMP00311683,,接头,396.84768952302323,504.6716321182342,0.5958964576428234,0.1333474217982417,10kV
TMP00311692,,接头,400.62792789600326,506.37273938607524,0.5958964576428234,0.1333474217982417,10kV
TMP00311424,,接头,402.5180876168958,504.6716321182342,0.5958964576428234,0.1333474217982417,10kV
TMP00311412,,接头,398.7378087095133,506.37273938607524,0.5958964576428234,0.1333474217982417,10kV
TMP00311427,,接头,496.74383261722414,488.88425251554656,0.5958058636863452,0.1333271490304279,10kV
TMP00311722,,接头,498.6337085972996,488.88425251554656,0.5958058636863452,0.1333271490304279,10kV
TMP00311729,,接头,500.5235845773748,490.58511657697284,0.5958058636863452,0.1333271490304279,10kV
TMP00311736,,接头,502.4134605574502,490.58511657697284,0.5958058636863452,0.1333271490304279,10kV
TMP00311436,,接头,521.7184561396101,506.84938342454694,0.5958058636863452,0.1333271490304279,10kV
TMP00311747,,接头,523.6083321196853,506.84938342454694,0.5958058636863452,0.1333271490304279,10kV
TMP00311433,,接头,517.9387041794595,505.1485193631207,0.5958058636863452,0.1333271490304279,10kV
TMP00311442,,接头,519.8285801595349,505.1485193631206,0.5958058636863452,0.1333271490304279,10kV
TMP00311525,,接头,376.9797926939667,536.6221046999676,0.6134434376407829,0.1372740176238469,10kV
TMP00311762,,接头,378.92556561502784,536.6221046999676,0.6134434376407829,0.1372740176238469,10kV
TMP00311766,,接头,380.87137907049146,536.6221046999676,0.6134434376407829,0.1372740176238469,10kV
TMP00311770,,接头,382.8171519915526,536.6221046999676,0.6134434376407829,0.1372740176238469,10kV
TMP00311773,,接头,376.57177339885175,496.42559702354777,0.6134434376407829,0.1372740176238469,10kV
TMP00311531,,接头,372.6801870223271,496.42559702354777,0.6134434376407829,0.1372740176238469,10kV
TMP00311778,,接头,374.6259599433881,496.42559702354777,0.6134434376407829,0.1372740176238469,10kV
TMP00311782,,接头,378.517546319913,496.42559702354777,0.6134434376407829,0.1372740176238469,10kV
TMP00311361,,接头,317.35889535295485,497.2171528346946,0.6443470740550997,0.1441895147495396,10kV
TMP00311786,,接头,321.44658716855827,497.2171528346946,0.6443487689086285,0.14418989401735613,10kV
TMP00311373,,接头,328.01518708643755,519.5655118876,0.644348728554973,0.14418988498717003,10kV
TMP00311794,,接头,332.10287890204097,519.5655118876,0.644348728554973,0.14418988498717003,10kV
TMP00311388,,接头,343.0067344985194,465.06165724534236,0.6443208441790592,0.144183645128569,10kV
TMP00311391,,接头,347.0944668485252,465.06165724534236,0.6443208441790592,0.144183645128569,10kV
TMP00311809,,接头,352.57342095960155,451.75948239159084,0.6443208441790592,0.144183645128569,10kV
TMP00311394,,接头,348.4856886095956,451.75948239159084,0.6443208441790592,0.144183645128569,10kV
TMP00311430,,接头,484.2939746439,490.29282300086777,0.6443516340181652,0.14419053516056984,10kV
TMP00311825,,接头,488.38170699390605,490.29282300086777,0.6443516340181652,0.14419053516056984,10kV
TMP00311439,,接头,532.1093286058156,504.5732145890728,0.6443515936645098,0.14419052613038374,10kV
TMP00311832,,接头,536.1970609558214,504.5732145890728,0.6443515936645098,0.14419052613038374,10kV
TMP00311448,,接头,392.04261985276605,569.981755783059,0.6441872332258747,0.1441537461823634,10kV
TMP00311843,,接头,396.1303522027721,569.981755783059,0.6441872332258747,0.1441537461823634,10kV
TMP00311460,,接头,428.1339653861244,565.9951162327767,0.644358292371314,0.14419202514127777,10kV
TMP00311854,,接头,432.2216977361302,565.9951162327767,0.644358292371314,0.14419202514127777,10kV
TMP00311463,,接头,445.2183242641738,551.4379152102046,0.6443582520176585,0.14419201611109167,10kV
TMP00311867,,接头,449.3060566141796,551.4379152102046,0.6443516340181652,0.14419053516056984,10kV
TMP00311466,,接头,456.25596365595584,566.4901628899631,0.6443516340181652,0.14419053516056984,10kV
TMP00311878,,接头,460.34369600596176,566.4901628899631,0.6443516340181652,0.14419053516056984,10kV
TMP00311469,,接头,461.0010829449816,550.3206654753294,0.6443516340181652,0.14419053516056984,10kV
TMP00311887,,接头,465.0888152949875,550.3206654753294,0.6443516340181652,0.14419053516056984,10kV
TMP00311472,,接头,491.9931601150622,547.7476226762727,0.6443516743718207,0.14419054419075597,10kV
TMP00311900,,接头,496.080892465068,547.7476226762727,0.6443516743718207,0.14419054419075597,10kV
TMP00311478,,接头,444.22973072269184,448.7249148861782,0.644331658958719,0.1441860652184461,10kV
TMP00311911,,接头,448.31742253829526,448.7249148861782,0.644331658958719,0.1441860652184461,10kV
TMP00311481,,接头,434.4281473993813,454.27618237123465,0.6443304079954002,0.14418578528267673,10kV
TMP00311920,,接头,438.5158797493871,454.2761823712347,0.6443304079954002,0.14418578528267673,10kV
TMP00311484,,接头,450.63732799401873,457.44216240940733,0.5954248848252713,0.13324189504337655,10kV
TMP00311937,,接头,458.192292061245,457.44216240940733,0.5954248848252713,0.13324189504337655,10kV
TMP00311487,,接头,434.12101823197753,461.96645027385665,0.6443304079954002,0.14418578528267673,10kV
TMP00311946,,接头,438.20875058198345,461.9664502738567,0.6443304079954002,0.14418578528267673,10kV
TMP00311492,,接头,456.22499537247995,468.3385394086327,0.7042589356873942,0.15759636115940376,10kV
TMP00311495,,接头,433.68867829538954,470.9369567436264,0.6443303272880893,0.1441857672223045,10kV
TMP00311959,,接头,437.77641064539534,470.9369567436264,0.6443303272880893,0.1441857672223045,10kV
TMP00311965,,接头,419.4838428333611,484.62672155365544,0.644358292371314,0.14419202514127777,10kV
TMP00311498,,接头,415.3961104833553,484.62672155365544,0.644358292371314,0.14419202514127777,10kV
TMP00311501,,接头,475.0289046714876,489.6991966769101,0.6443516743718207,0.14419054419075597,10kV
TMP00311979,,接头,479.11663702149366,489.6991966769101,0.6443516743718207,0.14419054419075597,10kV
TMP00311504,,接头,463.993778412658,481.30411658439556,0.6443237092885961,0.1441842862717827,10kV
TMP00311987,,接头,468.0815107626638,481.30411658439556,0.6443237092885961,0.1441842862717827,10kV
TMP00311507,,接头,462.9013357320855,504.1703836974721,0.6443516743718207,0.14419054419075597,10kV
TMP00311998,,接头,466.9890680820913,504.1703836974722,0.6443516743718207,0.14419054419075597,10kV
TMP00311513,,接头,425.62042708987195,498.439751481551,0.7003247771105685,0.15671599025530353,10kV
TMP00311418,,接头,407.99424485420263,518.1676019501245,0.5954568045667298,0.13324903792058843,10kV
TMP00311415,,接头,400.4392807869764,518.1676019501245,0.5954568045667298,0.13324903792058843,10kV
TMP00312012,,接头,413.9763525029564,531.3206102028406,0.4106330272545515,0.0918898825245618,10kV
TMP00311421,,接头,410.06887664066915,531.3206102028406,0.4106330272545515,0.0918898825245618,10kV
TMP00312025,,接头,369.1865674091083,554.6569547811912,0.6443582520176585,0.14419201611109167,10kV
TMP00311445,,接头,365.0988350591025,554.6569547811912,0.6443582520176585,0.14419201611109167,10kV
TMP00312034,,接头,412.78634351567405,549.9708941165428,0.6443583327249693,0.14419203417146387,10kV
TMP00311451,,接头,408.6986111656681,549.9708941165428,0.6443583327249693,0.14419203417146387,10kV
TMP00311454,,接头,412.54386672018654,566.1540516248039,0.644358292371314,0.14419202514127777,10kV
TMP00312050,,接头,416.63159907019235,566.1540516248039,0.644358292371314,0.14419202514127777,10kV
TMP00311457,,接头,421.35016832560984,550.716362312098,0.6137948776260697,0.1373526615146667,10kV
TMP00312063,,接头,427.19085144419716,550.716362312098,0.6137948776260697,0.1373526615146667,10kV
TMP00311475,,接头,506.08312108053224,519.7514431916624,0.6137884613948535,0.13735122571507546,10kV
TMP00312076,,接头,511.92380419911956,519.7514431916624,0.6137884613948535,0.13735122571507546,10kV
TMP00311510,,接头,452.38837364568457,487.04577415778454,0.6443516340181652,0.14419053516056984,10kV
TMP00312087,,接头,456.4761059956906,487.04577415778454,0.6443516340181652,0.14419053516056984,10kV
TMP00311519,,接头,368.1510350295831,519.5755644194089,0.5955436859869069,0.13326847991128027,10kV
TMP00311522,,接头,375.70713406007815,519.5755644194089,0.5955436859869069,0.13326847991128027,10kV
TMP00312098,,接头,371.9290845448305,520.7089468464612,0.5955436859869069,0.13326847991128027,10kV
TMP00312150,,接头,359.87058622721213,524.6751975923086,0.644348728554973,0.14418988498717003,10kV
TMP00312158,,接头,363.95831857721805,524.6751975923086,0.644348728554973,0.14418988498717003,10kV
TMP00046232,00000终端头922060,接头,357.8120060641179,522.6408570018826,0.2538112913454711,0.333127319817062,10kV
TMP00046231,00000终端头918510,接头,357.8120060641179,525.9530040953091,0.26450125831044946,0.3471579014554849,10kV
TMP00046230,00000终端头957286,接头,396.6572589002883,509.00747554566885,0.26450125831044946,0.3471579014554849,10kV
TMP00046229,00000终端头988037,接头,385.25253995987117,508.9464712699737,0.26450125831044946,0.3471579014554849,10kV
TMP00046228,00000终端头466820,接头,333.2609873145911,501.1256825914457,0.26450125831044946,0.3471579014554849,10kV
TMP00312164,,接头,333.2144335533711,499.6774694605232,0.6443487689086285,0.14418989401735613,10kV
TMP00312174,,接头,337.30212536897454,499.6774694605232,0.6443487689086285,0.14418989401735613,10kV
TMP00046227,00000终端头198672,接头,365.2462586808323,499.1131089751383,0.26450125831044946,0.3471579014554849,10kV
TMP00312178,,接头,365.19960358360635,495.23607444909493,0.644348728554973,0.14418988498717003,10kV
TMP00312188,,接头,369.28733593361216,495.2360744490949,0.6443582520176585,0.14419201611109167,10kV
TMP00046226,00000终端头506362,接头,380.5311738306841,490.8407265188559,0.2644999124416167,0.34715613500264225,10kV
