element_id,element_type,element_type_cn,x,y,object_id,object_name,psr_type,layer,voltage_level,css_class,stroke_color,is_junction,related_text_count
TMP00044316,Fuse,熔断器,225.5542,213.956,TMP00044316,刀闸0080,0115,Fuse,10kV,,,False,0
TMP00044315,Fuse,熔断器,230.1117,247.9475,TMP00044315,刀闸0079,0115,Fuse,10kV,,,False,0
TMP00044314,Fuse,熔断器,230.2369,258.8136,TMP00044314,刀闸0078,0115,Fuse,10kV,,,False,0
TMP00044313,Fuse,熔断器,230.2912,268.478,TMP00044313,刀闸0077,0115,Fuse,10kV,,,False,0
TMP00044312,Fuse,熔断器,244.6985,247.0908,TMP00044312,刀闸0076,0115,Fuse,10kV,,,False,0
TMP00044311,Fuse,熔断器,254.5409,259.8893,TMP00044311,刀闸0075,0115,Fuse,10kV,,,False,0
TMP00044310,Fuse,熔断器,259.2338,242.8552,TMP00044310,刀闸0074,0115,Fuse,10kV,,,False,0
TMP00044309,Fuse,熔断器,253.2928,268.875,TMP00044309,刀闸0073,0115,Fuse,10kV,,,False,0
TMP00044308,Fuse,熔断器,264.2482,250.0848,TMP00044308,刀闸0072,0115,Fuse,10kV,,,False,1
TMP00044307,Fuse,熔断器,368.6002,260.2826,TMP00044307,刀闸0071,0115,Fuse,10kV,,,False,1
TMP00044306,Fuse,熔断器,377.0408,276.4739,TMP00044306,刀闸0070,0115,Fuse,10kV,,,False,0
TMP00044305,Fuse,熔断器,379.5054,283.0995,TMP00044305,刀闸0069,0115,Fuse,10kV,,,False,0
TMP00044304,Fuse,熔断器,370.2253,289.1968,TMP00044304,刀闸0068,0115,Fuse,10kV,,,False,1
TMP00044303,Fuse,熔断器,355.3169,316.7608,TMP00044303,刀闸0067,0115,Fuse,10kV,,,False,0
TMP00044302,Fuse,熔断器,367.8004,313.4247,TMP00044302,刀闸0066,0115,Fuse,10kV,,,False,0
TMP00044301,Fuse,熔断器,370.5937,332.062,TMP00044301,刀闸0065,0115,Fuse,10kV,,,False,0
TMP00044300,Fuse,熔断器,372.2031,351.277,TMP00044300,刀闸0064,0115,Fuse,10kV,,,False,1
TMP00044299,Fuse,熔断器,372.2031,377.1124,TMP00044299,刀闸0063,0115,Fuse,10kV,,,False,0
TMP00044298,Fuse,熔断器,375.6083,320.2176,TMP00044298,刀闸0062,0115,Fuse,10kV,,,False,1
TMP00044297,Fuse,熔断器,427.8108,312.847,TMP00044297,刀闸0061,0115,Fuse,10kV,,,False,0
TMP00044296,Fuse,熔断器,454.1444,314.3797,TMP00044296,刀闸0060,0115,Fuse,10kV,,,False,0
TMP00044295,Fuse,熔断器,403.4783,319.3815,TMP00044295,刀闸0059,0115,Fuse,10kV,,,False,0
TMP00044294,Fuse,熔断器,390.5522,306.9048,TMP00044294,刀闸0058,0115,Fuse,10kV,,,False,0
TMP00044293,Fuse,熔断器,381.6714,292.6452,TMP00044293,刀闸0057,0115,Fuse,10kV,,,False,0
TMP00044292,Fuse,熔断器,407.5337,297.8033,TMP00044292,刀闸0056,0115,Fuse,10kV,,,False,0
TMP00044291,Fuse,熔断器,299.2601,290.8061,TMP00044291,刀闸0055,0115,Fuse,10kV,,,False,1
TMP00044290,Fuse,熔断器,287.9756,289.1968,TMP00044290,刀闸0054,0115,Fuse,10kV,,,False,0
TMP00044289,Fuse,熔断器,299.2121,296.5009,TMP00044289,刀闸0053,0115,Fuse,10kV,,,False,0
TMP00044288,Fuse,熔断器,311.2719,284.2717,TMP00044288,刀闸0052,0115,Fuse,10kV,,,False,0
TMP00044287,Fuse,熔断器,338.4076,295.1761,TMP00044287,刀闸0051,0115,Fuse,10kV,,,False,0
TMP00044286,Fuse,熔断器,347.5442,284.3579,TMP00044286,刀闸0050,0115,Fuse,10kV,,,False,0
TMP00044285,Fuse,熔断器,356.5447,294.7657,TMP00044285,刀闸0049,0115,Fuse,10kV,,,False,0
TMP00044284,Fuse,熔断器,367.3495,279.2806,TMP00044284,刀闸0048,0115,Fuse,10kV,,,False,1
TMP00044283,Fuse,熔断器,362.2626,268.4533,TMP00044283,刀闸0047,0115,Fuse,10kV,,,False,0
TMP00044282,Fuse,熔断器,374.1596,248.0034,TMP00044282,刀闸0046,0115,Fuse,10kV,,,False,0
TMP00044281,Fuse,熔断器,387.6395,256.2516,TMP00044281,刀闸0045,0115,Fuse,10kV,,,False,0
TMP00044280,Fuse,熔断器,404.6659,255.6079,TMP00044280,刀闸0044,0115,Fuse,10kV,,,False,0
TMP00044279,Fuse,熔断器,409.0118,258.5561,TMP00044279,刀闸0043,0115,Fuse,10kV,,,False,0
TMP00044278,Fuse,熔断器,406.2752,263.1383,TMP00044278,刀闸0042,0115,Fuse,10kV,,,False,0
TMP00044277,Fuse,熔断器,406.2554,249.5482,TMP00044277,刀闸0041,0115,Fuse,10kV,,,False,0
TMP00044276,Fuse,熔断器,429.1168,239.1519,TMP00044276,刀闸0040,0115,Fuse,10kV,,,False,0
TMP00044275,Fuse,熔断器,426.3335,236.1161,TMP00044275,刀闸0039,0115,Fuse,10kV,,,False,0
TMP00044274,Fuse,熔断器,419.1544,245.5015,TMP00044274,刀闸0038,0115,Fuse,10kV,,,False,0
TMP00044273,Fuse,熔断器,430.9426,258.5561,TMP00044273,刀闸0037,0115,Fuse,10kV,,,False,0
TMP00044272,Fuse,熔断器,444.0011,255.286,TMP00044272,刀闸0036,0115,Fuse,10kV,,,False,0
TMP00044271,Fuse,熔断器,445.8405,268.7623,TMP00044271,刀闸0035,0115,Fuse,10kV,,,False,0
TMP00044270,Fuse,熔断器,466.759,248.9326,TMP00044270,刀闸0034,0115,Fuse,10kV,,,False,1
TMP00044269,Fuse,熔断器,474.8248,258.5561,TMP00044269,刀闸0033,0115,Fuse,10kV,,,False,0
TMP00044268,Fuse,熔断器,501.9398,249.4971,TMP00044268,刀闸0032,0115,Fuse,10kV,,,False,0
TMP00044267,Fuse,熔断器,510.4898,249.9945,TMP00044267,刀闸0031,0115,Fuse,10kV,,,False,0
TMP00044266,Fuse,熔断器,514.8607,257.7871,TMP00044266,刀闸0030,0115,Fuse,10kV,,,False,0
TMP00044265,Fuse,熔断器,519.4378,235.7492,TMP00044265,刀闸0029,0115,Fuse,10kV,,,False,0
TMP00044264,Fuse,熔断器,542.3771,258.5248,TMP00044264,刀闸0028,0115,Fuse,10kV,,,False,0
TMP00044263,Fuse,熔断器,489.3493,152.2712,TMP00044263,刀闸0027,0115,Fuse,10kV,,,False,1
TMP00044262,Fuse,熔断器,498.7864,163.5042,TMP00044262,刀闸0026,0115,Fuse,10kV,,,False,1
TMP00044261,Fuse,熔断器,480.5613,161.3863,TMP00044261,刀闸0025,0115,Fuse,10kV,,,False,0
TMP00044260,Fuse,熔断器,471.1388,119.4062,TMP00044260,刀闸0024,0115,Fuse,10kV,,,False,1
TMP00044259,Fuse,熔断器,467.5994,121.1286,TMP00044259,刀闸0023,0115,Fuse,10kV,,,False,0
TMP00044258,Fuse,熔断器,178.8828,237.3726,TMP00044258,刀闸0022,0115,Fuse,10kV,,,False,1
TMP00044257,Fuse,熔断器,460.9464,136.0041,TMP00044257,刀闸0021,0115,Fuse,10kV,,,False,1
TMP00044256,Fuse,熔断器,392.4355,311.7288,TMP00044256,刀闸0020,0115,Fuse,10kV,,,False,1
TMP00044255,Fuse,熔断器,201.2678,245.0198,TMP00044255,刀闸0019,0115,Fuse,10kV,,,False,1
TMP00044254,Fuse,熔断器,551.4068,261.2433,TMP00044254,刀闸0018,0115,Fuse,10kV,,,False,1
TMP00044253,Fuse,熔断器,555.0351,272.8465,TMP00044253,刀闸0017,0115,Fuse,10kV,,,False,1
TMP00044252,Fuse,熔断器,193.0076,256.686,TMP00044252,刀闸0016,0115,Fuse,10kV,,,False,1
TMP00044251,Fuse,熔断器,519.513,263.0597,TMP00044251,刀闸0015,0115,Fuse,10kV,,,False,1
TMP00044250,Fuse,熔断器,242.7943,260.7673,TMP00044250,刀闸0014,0115,Fuse,10kV,,,False,1
TMP00044249,Fuse,熔断器,333.5511,284.4923,TMP00044249,刀闸0013,0115,Fuse,10kV,,,False,1
TMP00044248,Fuse,熔断器,325.0274,306.8578,TMP00044248,刀闸0012,0115,Fuse,10kV,,,False,1
TMP00044247,Fuse,熔断器,584.3573,311.1604,TMP00044247,刀闸0011,0115,Fuse,10kV,,,False,1
TMP00044246,Fuse,熔断器,157.7,191.4438,TMP00044246,刀闸0010,0115,Fuse,10kV,,,False,1
TMP00044111,LoadBreakSwitch,负荷开关,402.1205,95.3456,TMP00044111,开关00072,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044110,LoadBreakSwitch,负荷开关,404.7536,95.3456,TMP00044110,开关00071,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044109,LoadBreakSwitch,负荷开关,407.3867,95.3456,TMP00044109,开关00070,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044114,LoadBreakSwitch,负荷开关,432.1916,42.8959,TMP00044114,开关00075,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044113,LoadBreakSwitch,负荷开关,438.6164,42.8959,TMP00044113,开关00074,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044112,LoadBreakSwitch,负荷开关,435.404,42.8959,TMP00044112,开关00073,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044139,LoadBreakSwitch,负荷开关,442.656,74.6151,TMP00044139,开关00084,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044138,LoadBreakSwitch,负荷开关,449.0807,74.6151,TMP00044138,开关00083,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044137,LoadBreakSwitch,负荷开关,445.8684,74.6151,TMP00044137,开关00082,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044025,LoadBreakSwitch,负荷开关,463.6481,72.82,TMP00044025,开关00042,0307,LoadBreakSwitch,10kV,,,False,0
TMP00044024,LoadBreakSwitch,负荷开关,465.0444,72.8265,TMP00044024,开关00041,0307,LoadBreakSwitch,10kV,,,False,0
TMP00044060,LoadBreakSwitch,负荷开关,501.0036,316.6053,TMP00044060,开关00045,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044059,LoadBreakSwitch,负荷开关,508.9305,316.6053,TMP00044059,开关00044,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044058,LoadBreakSwitch,负荷开关,504.9671,316.6053,TMP00044058,开关00043,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044105,LoadBreakSwitch,负荷开关,461.5921,272.1699,TMP00044105,开关00066,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044104,LoadBreakSwitch,负荷开关,465.5555,272.1699,TMP00044104,开关00065,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044103,LoadBreakSwitch,负荷开关,469.5189,272.1699,TMP00044103,开关00064,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044063,LoadBreakSwitch,负荷开关,175.0499,163.7862,TMP00044063,开关00048,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044062,LoadBreakSwitch,负荷开关,179.0133,163.7862,TMP00044062,开关00047,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044061,LoadBreakSwitch,负荷开关,182.9767,163.7862,TMP00044061,开关00046,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044066,LoadBreakSwitch,负荷开关,267.6876,292.7913,TMP00044066,开关00051,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044065,LoadBreakSwitch,负荷开关,275.6145,292.7913,TMP00044065,开关00050,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044064,LoadBreakSwitch,负荷开关,271.651,292.7913,TMP00044064,开关00049,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044069,LoadBreakSwitch,负荷开关,375.6426,394.6236,TMP00044069,开关00054,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044068,LoadBreakSwitch,负荷开关,383.5693,394.6236,TMP00044068,开关00053,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044067,LoadBreakSwitch,负荷开关,379.6059,394.6236,TMP00044067,开关00052,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044072,LoadBreakSwitch,负荷开关,426.1792,220.9099,TMP00044072,开关00057,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044071,LoadBreakSwitch,负荷开关,434.106,220.9099,TMP00044071,开关00056,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044070,LoadBreakSwitch,负荷开关,430.1426,220.9099,TMP00044070,开关00055,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044075,LoadBreakSwitch,负荷开关,453.5044,231.3121,TMP00044075,开关00060,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044074,LoadBreakSwitch,负荷开关,457.4678,231.3121,TMP00044074,开关00059,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044073,LoadBreakSwitch,负荷开关,461.4312,231.3121,TMP00044073,开关00058,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044142,LoadBreakSwitch,负荷开关,524.6731,271.8471,TMP00044142,开关00087,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044141,LoadBreakSwitch,负荷开关,532.6,271.8471,TMP00044141,开关00086,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044140,LoadBreakSwitch,负荷开关,528.6366,271.8471,TMP00044140,开关00085,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044130,LoadBreakSwitch,负荷开关,535.8156,92.8487,TMP00044130,开关00078,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044129,LoadBreakSwitch,负荷开关,539.779,92.8487,TMP00044129,开关00077,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044128,LoadBreakSwitch,负荷开关,543.7424,92.8487,TMP00044128,开关00076,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044133,LoadBreakSwitch,负荷开关,561.382,106.783,TMP00044133,开关00081,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044132,LoadBreakSwitch,负荷开关,565.3454,106.783,TMP00044132,开关00080,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044131,LoadBreakSwitch,负荷开关,569.3088,106.783,TMP00044131,开关00079,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044169,LoadBreakSwitch,负荷开关,491.7648,177.4155,TMP00044169,开关00090,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044168,LoadBreakSwitch,负荷开关,499.6916,177.4155,TMP00044168,开关00089,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044167,LoadBreakSwitch,负荷开关,495.7282,177.4155,TMP00044167,开关00088,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044108,LoadBreakSwitch,负荷开关,511.9469,138.5824,TMP00044108,开关00069,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044107,LoadBreakSwitch,负荷开关,504.0201,138.5824,TMP00044107,开关00068,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044106,LoadBreakSwitch,负荷开关,507.9835,138.5824,TMP00044106,开关00067,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044078,LoadBreakSwitch,负荷开关,478.9802,92.9989,TMP00044078,开关00063,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044077,LoadBreakSwitch,负荷开关,475.0168,92.9989,TMP00044077,开关00062,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044076,LoadBreakSwitch,负荷开关,471.0534,92.9989,TMP00044076,开关00061,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044212,LoadBreakSwitch,负荷开关,104.5112,231.0101,TMP00044212,开关00096,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044211,LoadBreakSwitch,负荷开关,108.4746,231.0101,TMP00044211,开关00095,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044210,LoadBreakSwitch,负荷开关,112.438,231.0101,TMP00044210,开关00094,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044023,LoadBreakSwitch,负荷开关,87.8724,260.9205,TMP00044023,开关00040,0307,LoadBreakSwitch,10kV,,,False,0
TMP00044022,LoadBreakSwitch,负荷开关,89.7404,260.7321,TMP00044022,开关00039,0307,LoadBreakSwitch,10kV,,,False,0
TMP00044021,LoadBreakSwitch,负荷开关,88.681,260.8389,TMP00044021,开关00038,0307,LoadBreakSwitch,10kV,,,False,0
TMP00044209,LoadBreakSwitch,负荷开关,50.2996,239.0021,TMP00044209,开关00093,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044208,LoadBreakSwitch,负荷开关,43.377,239.0021,TMP00044208,开关00092,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044207,LoadBreakSwitch,负荷开关,46.8383,239.0021,TMP00044207,开关00091,0307,LoadBreakSwitch,10kV,,,False,1
TMP00044531,BusbarSection,母线,400.804,93.5024,TMP00044531,00000最员站难母线,0311,BusbarSection,10kV,,,False,0
TMP00044532,BusbarSection,母线,430.5854,40.6473,TMP00044532,00000行县开发个三街分者劳母线,0311,BusbarSection,10kV,,,False,0
TMP00044553,BusbarSection,母线,441.0498,72.3664,TMP00044553,00000约命了严个行者劳母线,0311,BusbarSection,10kV,,,False,0
TMP00044596,BusbarSection,母线,463.3049,70.8555,TMP00044596,00000了严2#母线,0311,BusbarSection,10kV,,,False,1
TMP00044538,BusbarSection,母线,499.0219,313.8309,TMP00044538,00000身区个行者劳母线,0311,BusbarSection,10kV,,,False,0
TMP00044529,BusbarSection,母线,459.6103,269.3955,TMP00044529,00000实查般个行者劳母线,0311,BusbarSection,10kV,,,False,0
TMP00044515,BusbarSection,母线,173.0682,161.0119,TMP00044515,00000酸厂母线,0311,BusbarSection,10kV,,,False,0
TMP00044516,BusbarSection,母线,265.7059,290.0169,TMP00044516,00000较严见期江光放母线,0311,BusbarSection,10kV,,,False,0
TMP00044517,BusbarSection,母线,373.6608,391.8492,TMP00044517,00000府母个行者劳母线,0311,BusbarSection,10kV,,,False,0
TMP00044518,BusbarSection,母线,424.1975,218.1355,TMP00044518,00000市导真个行者劳母线,0311,BusbarSection,10kV,,,False,0
TMP00044519,BusbarSection,母线,451.5227,228.5378,TMP00044519,00000LINE369_线,0311,BusbarSection,10kV,,,False,0
TMP00044554,BusbarSection,母线,522.6914,269.0727,TMP00044554,00000发个放治退LINE369_线,0311,BusbarSection,10kV,,,False,0
TMP00044562,BusbarSection,母线,533.8339,90.0743,TMP00044562,00000形个行者劳6220081964,0311,BusbarSection,10kV,,,False,0
TMP00044563,BusbarSection,母线,559.4003,104.0087,TMP00044563,00000民无儿电波个行者劳母线,0311,BusbarSection,10kV,,,False,0
TMP00044550,BusbarSection,母线,489.783,174.6411,TMP00044550,00000较民张个行者劳母线,0311,BusbarSection,10kV,,,False,0
TMP00044530,BusbarSection,母线,502.0384,135.808,TMP00044530,00000场做深个行者劳8118517540母线,0311,BusbarSection,10kV,,,False,0
TMP00044520,BusbarSection,母线,469.0717,90.2245,TMP00044520,00000星开发个SUB009_败环马导较真除个行者劳母线,0311,BusbarSection,10kV,,,False,0
TMP00044577,BusbarSection,母线,102.5295,228.2357,TMP00044577,00000书较梯个行交还者劳母线,0311,BusbarSection,10kV,,,False,0
TMP00044595,BusbarSection,母线,87.5476,259.4673,TMP00044595,00000线,0311,BusbarSection,10kV,,,False,1
TMP00044576,BusbarSection,母线,41.6463,236.5791,TMP00044576,00000LINE370_线,0311,BusbarSection,10kV,,,False,0
TMP00313539,BusbarSection,母线,381.2002,106.1148,TMP00313539,TMP00318364次母线,0311,BusbarSection,10kV,,,False,1
TMP00046497,PowerTransformer,变压器,404.7536,97.5837,TMP00046497,配变2274,0302,PowerTransformer,10kV,,,False,1
TMP00046367,PowerTransformer,变压器,427.2941,77.2654,TMP00046367,配变2144,0110,PowerTransformer,10kV,,,False,1
TMP00046498,PowerTransformer,变压器,435.404,45.6265,TMP00046498,配变2275,0302,PowerTransformer,10kV,,,False,1
TMP00046522,PowerTransformer,变压器,445.8531,77.0987,TMP00046522,配变2299,0302,PowerTransformer,10kV,,,False,0
TMP00046366,PowerTransformer,变压器,441.6909,92.8795,TMP00046366,配变2143,0110,PowerTransformer,10kV,,,False,1
TMP00046365,PowerTransformer,变压器,506.018,261.8764,TMP00046365,配变2142,0110,PowerTransformer,10kV,,,False,1
TMP00046364,PowerTransformer,变压器,574.6366,289.0355,TMP00046364,配变2141,0110,PowerTransformer,10kV,,,False,1
TMP00046363,PowerTransformer,变压器,590.0217,304.3117,TMP00046363,配变2140,0110,PowerTransformer,10kV,,,False,1
TMP00046362,PowerTransformer,变压器,619.1819,304.3117,TMP00046362,配变2139,0110,PowerTransformer,10kV,,,False,1
TMP00046361,PowerTransformer,变压器,646.8633,298.442,TMP00046361,配变2138,0110,PowerTransformer,10kV,,,False,1
TMP00046360,PowerTransformer,变压器,623.1635,292.1151,TMP00046360,配变2137,0110,PowerTransformer,10kV,,,False,1
TMP00046359,PowerTransformer,变压器,612.7246,293.4258,TMP00046359,配变2136,0110,PowerTransformer,10kV,,,False,1
TMP00046358,PowerTransformer,变压器,614.4406,291.697,TMP00046358,配变2135,0110,PowerTransformer,10kV,,,False,1
TMP00046357,PowerTransformer,变压器,611.9982,319.291,TMP00046357,配变2134,0110,PowerTransformer,10kV,,,False,1
TMP00046356,PowerTransformer,变压器,596.697,290.8773,TMP00046356,配变2133,0110,PowerTransformer,10kV,,,False,1
TMP00046355,PowerTransformer,变压器,585.6506,289.2165,TMP00046355,配变2132,0110,PowerTransformer,10kV,,,False,1
TMP00046354,PowerTransformer,变压器,581.5502,321.2679,TMP00046354,配变2131,0110,PowerTransformer,10kV,,,False,1
TMP00046353,PowerTransformer,变压器,570.4009,303.1594,TMP00046353,配变2130,0110,PowerTransformer,10kV,,,False,1
TMP00046352,PowerTransformer,变压器,563.5113,289.5331,TMP00046352,配变2129,0110,PowerTransformer,10kV,,,False,1
TMP00046351,PowerTransformer,变压器,537.8223,291.521,TMP00046351,配变2128,0110,PowerTransformer,10kV,,,False,1
TMP00046350,PowerTransformer,变压器,537.8223,338.3193,TMP00046350,配变2127,0110,PowerTransformer,10kV,,,False,1
TMP00046349,PowerTransformer,变压器,531.3595,321.029,TMP00046349,配变2126,0110,PowerTransformer,10kV,,,False,1
TMP00046348,PowerTransformer,变压器,560.9608,304.5756,TMP00046348,配变2125,0110,PowerTransformer,10kV,,,False,1
TMP00046347,PowerTransformer,变压器,532.6995,292.6449,TMP00046347,配变2124,0110,PowerTransformer,10kV,,,False,1
TMP00046346,PowerTransformer,变压器,523.276,305.0974,TMP00046346,配变2123,0110,PowerTransformer,10kV,,,False,1
TMP00046345,PowerTransformer,变压器,521.2853,286.9119,TMP00046345,配变2122,0110,PowerTransformer,10kV,,,False,1
TMP00046344,PowerTransformer,变压器,516.2707,303.1594,TMP00046344,配变2121,0110,PowerTransformer,10kV,,,False,1
TMP00046343,PowerTransformer,变压器,434.3992,246.5185,TMP00046343,配变2120,0110,PowerTransformer,10kV,,,False,1
TMP00046342,PowerTransformer,变压器,348.5432,268.5273,TMP00046342,配变2119,0110,PowerTransformer,10kV,,,False,1
TMP00046341,PowerTransformer,变压器,343.9341,259.3093,TMP00046341,配变2118,0110,PowerTransformer,10kV,,,False,1
TMP00046340,PowerTransformer,变压器,343.9341,244.0331,TMP00046340,配变2117,0110,PowerTransformer,10kV,,,False,1
TMP00046339,PowerTransformer,变压器,203.5648,232.6651,TMP00046339,配变2116,0110,PowerTransformer,10kV,,,False,1
TMP00046338,PowerTransformer,变压器,197.3182,241.5834,TMP00046338,配变2115,0110,PowerTransformer,10kV,,,False,1
TMP00046337,PowerTransformer,变压器,139.3757,225.9215,TMP00046337,配变2114,0110,PowerTransformer,10kV,,,False,1
TMP00046336,PowerTransformer,变压器,137.2758,230.8698,TMP00046336,配变2113,0110,PowerTransformer,10kV,,,False,1
TMP00046335,PowerTransformer,变压器,82.8229,262.947,TMP00046335,配变2112,0110,PowerTransformer,10kV,,,False,1
TMP00046334,PowerTransformer,变压器,87.8174,246.5185,TMP00046334,配变2111,0110,PowerTransformer,10kV,,,False,1
TMP00046333,PowerTransformer,变压器,95.4221,258.157,TMP00046333,配变2110,0110,PowerTransformer,10kV,,,False,1
TMP00046332,PowerTransformer,变压器,124.2844,258.157,TMP00046332,配变2109,0110,PowerTransformer,10kV,,,False,1
TMP00046331,PowerTransformer,变压器,148.8454,258.157,TMP00046331,配变2108,0110,PowerTransformer,10kV,,,False,1
TMP00046330,PowerTransformer,变压器,158.3784,245.3663,TMP00046330,配变2107,0110,PowerTransformer,10kV,,,False,1
TMP00046329,PowerTransformer,变压器,190.7746,194.0775,TMP00046329,配变2106,0110,PowerTransformer,10kV,,,False,1
TMP00046328,PowerTransformer,变压器,157.7519,184.4859,TMP00046328,配变2105,0110,PowerTransformer,10kV,,,False,1
TMP00046327,PowerTransformer,变压器,152.4466,189.949,TMP00046327,配变2104,0110,PowerTransformer,10kV,,,False,1
TMP00046326,PowerTransformer,变压器,147.8086,194.7209,TMP00046326,配变2103,0110,PowerTransformer,10kV,,,False,1
TMP00046325,PowerTransformer,变压器,149.3724,198.6527,TMP00046325,配变2102,0110,PowerTransformer,10kV,,,False,1
TMP00046324,PowerTransformer,变压器,164.4768,202.6453,TMP00046324,配变2101,0110,PowerTransformer,10kV,,,False,1
TMP00046323,PowerTransformer,变压器,180.4619,182.6487,TMP00046323,配变2100,0110,PowerTransformer,10kV,,,False,1
TMP00046322,PowerTransformer,变压器,186.0314,203.1506,TMP00046322,配变2099,0110,PowerTransformer,10kV,,,False,1
TMP00046321,PowerTransformer,变压器,168.3663,209.9815,TMP00046321,配变2098,0110,PowerTransformer,10kV,,,False,1
TMP00046320,PowerTransformer,变压器,186.0314,218.7164,TMP00046320,配变2097,0110,PowerTransformer,10kV,,,False,1
TMP00046319,PowerTransformer,变压器,182.9191,235.5046,TMP00046319,配变2096,0110,PowerTransformer,10kV,,,False,1
TMP00046318,PowerTransformer,变压器,171.1277,238.4604,TMP00046318,配变2095,0110,PowerTransformer,10kV,,,False,1
TMP00046317,PowerTransformer,变压器,180.4619,241.401,TMP00046317,配变2094,0110,PowerTransformer,10kV,,,False,1
TMP00046316,PowerTransformer,变压器,171.1277,243.2044,TMP00046316,配变2093,0110,PowerTransformer,10kV,,,False,1
TMP00046315,PowerTransformer,变压器,203.5648,286.5071,TMP00046315,配变2092,0110,PowerTransformer,10kV,,,False,1
TMP00046314,PowerTransformer,变压器,217.875,262.6721,TMP00046314,配变2091,0110,PowerTransformer,10kV,,,False,1
TMP00046313,PowerTransformer,变压器,212.359,258.1594,TMP00046313,配变2090,0110,PowerTransformer,10kV,,,False,1
TMP00046312,PowerTransformer,变压器,211.6693,238.6105,TMP00046312,配变2089,0110,PowerTransformer,10kV,,,False,1
TMP00046311,PowerTransformer,变压器,225.5542,210.8984,TMP00046311,配变2088,0110,PowerTransformer,10kV,,,False,1
TMP00046310,PowerTransformer,变压器,230.1117,243.844,TMP00046310,配变2087,0110,PowerTransformer,10kV,,,False,1
TMP00046309,PowerTransformer,变压器,230.2912,271.282,TMP00046309,配变2086,0110,PowerTransformer,10kV,,,False,1
TMP00046308,PowerTransformer,变压器,245.6667,241.4513,TMP00046308,配变2085,0110,PowerTransformer,10kV,,,False,1
TMP00046307,PowerTransformer,变压器,239.9642,244.7774,TMP00046307,配变2084,0110,PowerTransformer,10kV,,,False,1
TMP00046410,PowerTransformer,变压器,254.5544,262.947,TMP00046410,配变2187,0110,PowerTransformer,10kV,,,False,1
TMP00046480,PowerTransformer,变压器,259.2232,239.7975,TMP00046480,配变2257,0110,PowerTransformer,10kV,,,False,1
TMP00046479,PowerTransformer,变压器,251.5154,268.875,TMP00046479,配变2256,0110,PowerTransformer,10kV,,,False,1
TMP00046478,PowerTransformer,变压器,264.2482,247.0271,TMP00046478,配变2255,0110,PowerTransformer,10kV,,,False,1
