ID,Name,Type,X,Y,Width,Height,Voltage
TMP00045326,00000照1#~LINE216_争58照2#,交流线段,519.429370759182,255.63612028573436,0.012940695834799953,2.3742433680411636,10kV
TMP00045325,00000照2#~LINE216_争58照3#,交流线段,519.4423114550168,258.0103636537755,0.01611348351889319,2.5254855225293795,10kV
TMP00045324,TMP00131366#~LINE216_争137照1#,交流线段,244.69850513387613,253.490032436544,0.0,1.7562092817041446,10kV
TMP00045323,TMP00131366照1#~LINE216_争137照2#,交流线段,244.69850513387613,255.24624171824814,0.0,1.9144386989571558,10kV
TMP00045322,TMP00131366照2#~LINE216_争137照3#,交流线段,244.69850513387613,257.1606804172053,0.0,1.9144386989571558,10kV
TMP00045321,TMP00131366照3#~LINE216_争137照4#,交流线段,244.69850513387613,259.07511911616245,0.0,1.730345714684404,10kV
TMP00045320,TMP00131366照4#~LINE216_争137照4-1#,交流线段,244.69850513387613,260.80546483084686,0.0,1.5830962817760792,10kV
TMP00045319,TMP00132954照2#~LINE216_争140照2-1#,交流线段,230.1117385291483,250.21997563796498,2.018802024181497,0.06231497608612813,10kV
TMP00045318,TMP00131599能半分2#,交流线段,372.20307424644733,258.0549252785511,0.015400497522477963,2.28495969664084,10kV
TMP00045317,00000~能半分6#,交流线段,372.20307424644733,263.7966549815805,0.0,1.8950989538045633,10kV
TMP00045316,00000#~能半分14白1#,交流线段,372.20307424644733,276.5191236275486,2.3045489868922004,0.007022912064599041,10kV
TMP00045315,00000#~能半分15#,交流线段,372.20307424644733,276.5191236275486,0.0,1.452245526785191,10kV
TMP00045314,00000#~能半分16#,交流线段,372.20307424644733,277.9713691543338,0.0,1.3092740098553008,10kV
TMP00045313,00000#~能半分18#,交流线段,372.20307424644733,280.4329354822851,0.0,1.2211845899990408,10kV
TMP00045312,00000#~能半分19#,交流线段,372.20307424644733,281.6541200722841,0.0,1.459571457898221,10kV
TMP00045311,00000白1#~能半分19白2#,交流线段,373.3552952659437,283.11369153018234,1.8463128870002947,0.009607486301661083,10kV
TMP00045310,00000白2#~能半分19白3#,交流线段,375.201608152944,283.123299016484,1.5494611673955205,0.008056741759389752,10kV
TMP00045309,00000#~从地支19白1#,交流线段,331.4567444855829,287.0436346930876,0.02149652779172584,2.156818288436284,10kV
TMP00045308,00000白1#~从地支19白2#,交流线段,331.45670883628304,284.53051947759593,3.5649299832130055e-05,2.5131152154916663,10kV
TMP00045307,00000白2#~从地支19白3#,交流线段,331.45670883628304,282.43617658709496,0.0,2.0943428905009682,10kV
TMP00045306,00000#~从地支22照1#,交流线段,327.9734870494277,289.1967632789925,0.0,1.7423595287239095,10kV
TMP00045305,00000照1#~从地支22照2#,交流线段,327.9734870494277,290.9391228077164,0.0,1.8189164000882556,10kV
TMP00045304,00000照2#~从地支22照3#,交流线段,327.9734870494277,292.75803920780464,0.0,1.2126109333922273,10kV
TMP00045303,00000~如败支2照1#,交流线段,381.68575234938396,295.5611614773356,0.04117494129263832,2.242180536856381,10kV
TMP00045302,00000#~能半分29#,交流线段,372.188850175819,304.5362470247789,0.014224070628301888,4.90552190179136,10kV
TMP00045301,00000#~能半分41#,交流线段,372.192022963503,329.2415682933405,0.0,1.331608296192826,10kV
TMP00045300,00000#-能半分38#,交流线段,372.1790466183684,323.63243616099317,0.02431282247755462,2.649135118956565,10kV
TMP00045299,00000照3#~从地支22照4#,交流线段,327.9734870494277,293.97065014119687,0.0,1.7516818206269136,10kV
TMP00045298,00000照4#~从地支22照5#,交流线段,327.9734870494277,295.7223319618238,0.0,2.0162887485441843,10kV
TMP00045297,00000照5#~从地支22照6#,交流线段,327.9734870494277,297.73862071036797,0.0,2.1955156033913568,10kV
TMP00045296,00000照6#~从地支22照7#,交流线段,327.9734870494277,299.9341363137593,0.0,1.478590359352495,10kV
TMP00045295,00000照7#~从地支22照8#,交流线段,327.9734870494277,301.4127266731118,0.0,1.8818908882210508,10kV
TMP00045294,00000照8#~从地支22照9#,交流线段,327.9734870494277,303.29461756133287,0.0,1.43377918947823,10kV
TMP00045293,00000照9#~从地支22照10#,交流线段,327.9734870494277,304.7283967508111,0.0,2.0610999184183925,10kV
TMP00045292,00000~清叫支2#,交流线段,432.705140839504,93.82097168423239,0.08830331565525285,2.1815232532118642,10kV
TMP00045291,00000#-著败支16#,交流线段,634.1301016989449,298.4660090239042,5.978387579887453,0.025221879622961296,10kV
TMP00045290,00000争129#（57503）SUB011_断路器~LINE367_争129-1#,交流线段,400.6192024319179,128.0343800941776,2.521724521398312,0.06530060494608847,10kV
TMP00048670,开关03300,断路器,387.97496617440584,107.04376042853042,1.5799415457833752,0.24450231239825876,10kV
TMP00043924,开关00036,断路器,410.17920386616504,107.08231514628623,1.6116328955834727,0.4490121502431486,10kV
TMP00043923,开关00035,断路器,433.9681598828422,82.60590694419662,2.291480005381347,0.6384222903832937,10kV
TMP00043922,开关00034,断路器,432.79344415515925,68.2529640969911,2.291480005381347,0.6384222903832937,10kV
TMP00043921,开关00033,断路器,446.1204001535326,128.15110481411466,2.825176704636471,0.787113908162327,10kV
TMP00043920,开关00032,断路器,541.6020231713004,128.15110481411463,2.825176704636471,0.787113908162327,10kV
TMP00043919,开关00031,断路器,497.5642292073147,293.42635663153834,2.825212129822658,0.7871237778659462,10kV
TMP00043918,开关00030,断路器,497.5642292073147,299.9408383821256,2.825212129822658,0.7871237778659462,10kV
TMP00043917,开关00029,断路器,486.54036057454095,253.49003243654403,2.825212129822658,0.7871237778659462,10kV
TMP00043916,开关00028,断路器,458.15264488102724,256.4125263865237,2.825212129822658,0.7871237778659462,10kV
TMP00043915,开关00027,断路器,426.3334701839976,252.04165485878934,2.825212129822658,0.7871237778659462,10kV
TMP00043914,开关00026,断路器,353.76211924093275,253.490032436544,2.825212129822658,0.7871237778659462,10kV
TMP00043913,开关00025,断路器,166.3660847426293,253.490032436544,2.825236009022236,0.787130430777275,10kV
TMP00043912,开关00024,断路器,141.6872598161593,253.490032436544,2.825226037488347,0.7871276526384784,10kV
